,country,year,coalition
0,Peru,1995,0
0,Peru,2000,0
0,Peru,2001,0
0,Peru,2006,0
0,Peru,2011,0
0,Peru,2016,0
0,Peru,2020,0
0,Mozanbique,1999,0
0,Mozanbique,2004,0
0,Mozanbique,2009,0
0,Mozanbique,2014,0
0,Mozanbique,2019,0
0,Albania,1996,0
0,Albania,1997,0
0,Albania,2001,0
0,Albania,2005,0
0,Albania,2009,0
0,Albania,2013,0
0,Albania,2017,0
0,Nigeria,1998,0
0,Nigeria,1999,0
0,Nigeria,2003,0
0,Nigeria,2007,0
0,Nigeria,2011,0
0,Nigeria,2015,0
0,Nigeria,2019,0
0,Gabon,1996,0
0,Gabon,2001,0
0,Gabon,2006,0
0,Gabon,2011,0
0,Gabon,2018,0
0,Mauritania,1995,0
0,Mauritania,2000,0
0,Mauritania,2005,1
0,Mauritania,2010,0
0,Mauritania,2014,1
0,Mauritania,2019,0
0,Sri Lanka,2000,0
0,Sri Lanka,2001,0
0,Sri Lanka,2004,0
0,Sri Lanka,2010,0
0,Sri Lanka,2015,0
0,Sri Lanka,2020,0
0,Afghanistan,2005,0
0,Afghanistan,2010,0
0,Afghanistan,2018,0
0,Zambia,1996,0
0,Zambia,2001,0
0,Zambia,2006,0
0,Zambia,2011,0
0,Zambia,2016,0
0,Turkey,1995,0
0,Turkey,1999,0
0,Turkey,2002,0
0,Turkey,2007,0
0,Turkey,2011,0
0,Turkey,June_2015,0
0,Turkey,November_2015,0
0,Turkey,2018,0
0,Montenegro,1996,0
0,Montenegro,1998,0
0,Montenegro,2001,0
0,Montenegro,2002,0
0,Montenegro,2006,0
0,Montenegro,2009,0
0,Montenegro,2012,0
0,Montenegro,2016,0
0,Montenegro,2020,0
0,Nicaragua,1996,0
0,Nicaragua,2001,0
0,Nicaragua,2006,0
0,Nicaragua,2011,0
0,Nicaragua,2016,0
0,Republic of Congo,2006,0
0,Republic of Congo,2011,0
0,Republic of Congo,2018,0
